social,BSs,POI_Transportation,POI_Other
10.0,1.0,34,18
9.0,3.0,3,0
1.0,2.0,0,0
0.0,0.0,0,0
0.0,0.0,1,0
0.0,0.0,1,1
0.0,5.0,0,0
0.0,3.0,0,0
0.0,0.0,1,0
0.0,1.0,9,3
0.0,2.0,6,1
0.0,6.0,2,0
0.0,3.0,1,0
0.0,3.0,0,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,4.0,0,0
0.0,1.0,0,0
0.0,3.0,4,1
0.0,2.0,4,1
0.0,7.0,3,1
0.0,0.0,12,0
0.0,0.0,5,4
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,2,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,20.0,0,0
0.0,4.0,0,0
0.0,2.0,1,0
0.0,2.0,1,0
0.0,2.0,3,0
0.0,1.0,0,0
6.0,1.0,2,0
0.0,5.0,26,5
5.0,7.0,9,0
12.0,12.0,2,2
32.0,19.0,8,2
8.0,12.0,10,3
26.0,3.0,16,3
41.0,7.0,8,3
0.0,4.0,0,0
0.0,2.0,1,0
0.0,2.0,1,0
0.0,0.0,2,0
2.0,1.0,3,0
0.0,0.0,2,1
2.0,2.0,4,1
1.0,3.0,6,1
14.0,71.0,3,3
35.0,23.0,5,2
29.0,25.0,47,18
17.0,16.0,0,0
12.0,11.0,1,1
5.0,9.0,0,0
1.0,4.0,0,0
5.0,1.0,0,0
24.0,4.0,0,0
20.0,17.0,2,0
32.0,12.0,30,7
177.0,20.0,61,14
196.0,8.0,36,8
14.0,12.0,6,1
244.0,7.0,12,2
111.0,17.0,47,18
40.0,22.0,46,15
15.0,21.0,2,1
10.0,33.0,7,1
31.0,8.0,4,1
10.0,5.0,2,2
0.0,0.0,10,5
43.0,14.0,24,14
29.0,14.0,14,2
17.0,12.0,20,10
16.0,5.0,10,5
23.0,11.0,8,1
4.0,17.0,1,0
2.0,7.0,0,0
4.0,8.0,0,0
12.0,8.0,13,3
35.0,27.0,85,32
67.0,19.0,38,12
95.0,6.0,25,7
61.0,11.0,27,13
62.0,18.0,29,8
21.0,22.0,29,10
18.0,19.0,60,23
12.0,7.0,15,6
103.0,22.0,30,7
131.0,5.0,20,2
11.0,6.0,1,0
6.0,19.0,0,0
0.0,22.0,0,0
23.0,2.0,2,0
48.0,19.0,35,20
12.0,8.0,7,1
425.0,4.0,6,0
0.0,1.0,4,1
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,0.0,1,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,3.0,1,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,13.0,0,0
0.0,10.0,0,0
0.0,12.0,0,0
0.0,15.0,3,1
0.0,13.0,11,4
0.0,6.0,2,0
0.0,5.0,0,0
0.0,6.0,0,0
0.0,10.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,3.0,0,0
0.0,6.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,7.0,0,0
0.0,24.0,0,0
0.0,3.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,2.0,3,2
0.0,2.0,12,2
3.0,2.0,11,4
0.0,7.0,24,10
11.0,10.0,14,4
23.0,18.0,16,6
88.0,11.0,4,1
1.0,6.0,3,2
9.0,5.0,7,2
0.0,6.0,0,0
0.0,3.0,2,0
0.0,5.0,1,0
0.0,0.0,3,0
0.0,4.0,2,0
0.0,3.0,2,1
0.0,1.0,1,0
1.0,8.0,39,4
5.0,23.0,3,1
13.0,48.0,1,1
15.0,21.0,15,4
41.0,8.0,13,2
26.0,14.0,3,1
5.0,3.0,1,0
1.0,3.0,1,0
1.0,3.0,1,1
0.0,6.0,1,0
5.0,4.0,0,0
4.0,6.0,2,2
105.0,16.0,7,1
38.0,15.0,24,6
82.0,7.0,21,3
4.0,15.0,6,0
1.0,15.0,14,4
180.0,19.0,4,2
155.0,13.0,56,18
2.0,26.0,2,0
0.0,15.0,6,0
28.0,8.0,10,5
8.0,11.0,9,5
18.0,7.0,5,1
6.0,10.0,33,12
20.0,18.0,32,13
1462.0,31.0,55,29
32.0,7.0,33,8
260.0,2.0,23,8
9.0,12.0,1,0
4.0,2.0,1,0
3.0,2.0,0,0
75.0,4.0,10,1
17.0,17.0,50,15
36.0,7.0,21,5
4.0,8.0,38,8
16.0,5.0,17,7
14.0,19.0,43,18
35.0,6.0,24,5
9.0,7.0,3,0
70.0,11.0,43,14
31.0,7.0,17,7
24.0,11.0,9,0
13.0,7.0,7,0
9.0,8.0,0,0
12.0,19.0,2,1
2.0,10.0,1,1
23.0,4.0,8,0
3.0,2.0,2,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,7,2
0.0,1.0,0,0
0.0,2.0,1,1
0.0,0.0,0,0
0.0,0.0,1,0
0.0,1.0,0,0
0.0,6.0,1,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,0.0,0,0
0.0,0.0,4,1
0.0,5.0,0,0
0.0,6.0,5,2
0.0,3.0,0,0
0.0,2.0,1,0
0.0,5.0,2,0
0.0,6.0,0,0
0.0,5.0,0,0
0.0,18.0,0,0
0.0,6.0,5,1
0.0,9.0,0,0
0.0,7.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,7.0,0,0
0.0,2.0,0,0
0.0,12.0,0,0
0.0,11.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,3.0,3,0
6.0,1.0,6,2
0.0,3.0,0,0
4.0,2.0,5,2
9.0,0.0,27,9
33.0,5.0,50,23
2.0,7.0,24,11
1.0,5.0,22,13
1.0,4.0,4,0
0.0,2.0,2,1
0.0,4.0,0,0
0.0,2.0,1,0
1.0,2.0,5,1
0.0,2.0,1,0
1.0,5.0,3,1
0.0,2.0,0,0
1.0,3.0,1,0
11.0,9.0,8,2
22.0,25.0,14,6
3.0,20.0,26,3
0.0,3.0,21,8
16.0,4.0,11,1
58.0,4.0,16,0
203.0,5.0,5,1
5.0,3.0,1,0
0.0,6.0,4,2
1.0,13.0,6,1
11.0,12.0,0,0
0.0,2.0,1,0
2.0,15.0,4,2
3.0,2.0,0,0
0.0,10.0,11,3
0.0,11.0,26,8
13.0,10.0,12,5
105.0,8.0,69,29
9.0,11.0,8,0
0.0,22.0,0,0
5.0,7.0,3,1
17.0,9.0,1,1
8.0,6.0,3,0
29.0,5.0,10,1
28.0,8.0,19,12
53.0,10.0,16,7
19.0,25.0,40,16
64.0,24.0,34,6
22.0,19.0,11,3
27.0,12.0,7,2
20.0,16.0,8,2
3.0,3.0,4,0
9.0,3.0,25,5
43.0,17.0,50,15
25.0,8.0,23,6
19.0,5.0,25,9
12.0,10.0,1,1
0.0,14.0,8,1
0.0,19.0,2,0
1.0,10.0,14,2
0.0,13.0,15,1
44.0,15.0,74,32
22.0,9.0,14,1
24.0,10.0,5,0
4.0,3.0,1,0
1.0,19.0,0,0
33.0,28.0,0,0
4.0,8.0,0,0
0.0,5.0,1,0
3.0,1.0,2,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,4.0,1,0
0.0,3.0,0,0
0.0,8.0,3,1
0.0,0.0,6,2
0.0,1.0,0,0
0.0,3.0,0,0
0.0,4.0,2,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,3,0
0.0,2.0,0,0
0.0,6.0,8,2
0.0,0.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,8.0,1,1
0.0,11.0,0,0
0.0,7.0,0,0
0.0,3.0,4,1
0.0,4.0,3,0
0.0,6.0,2,0
0.0,7.0,0,0
0.0,16.0,1,0
0.0,12.0,0,0
0.0,4.0,0,0
0.0,17.0,3,0
0.0,34.0,0,0
0.0,11.0,0,0
1.0,16.0,0,0
0.0,12.0,1,0
3.0,3.0,4,0
0.0,3.0,2,0
1.0,5.0,9,4
3.0,11.0,47,21
66.0,7.0,5,1
19.0,1.0,18,3
0.0,1.0,4,1
0.0,7.0,0,0
0.0,3.0,3,0
0.0,5.0,1,0
0.0,9.0,0,0
0.0,10.0,2,0
1.0,11.0,0,0
5.0,14.0,3,0
8.0,9.0,23,5
0.0,11.0,5,1
21.0,36.0,10,5
49.0,39.0,32,13
2.0,13.0,6,1
7.0,8.0,14,7
9.0,8.0,16,3
5.0,11.0,5,0
3.0,4.0,0,0
2.0,8.0,2,2
2.0,0.0,3,1
3.0,10.0,0,0
4.0,11.0,3,1
2.0,12.0,15,2
7.0,23.0,4,2
1.0,9.0,14,1
0.0,13.0,5,0
42.0,7.0,17,2
23.0,12.0,3,2
83.0,18.0,31,13
648.0,14.0,29,8
4.0,8.0,0,0
13.0,12.0,5,1
4.0,19.0,4,1
18.0,12.0,5,0
15.0,17.0,5,0
18.0,12.0,3,1
16.0,6.0,2,0
6.0,19.0,7,0
17.0,30.0,7,2
29.0,23.0,18,4
32.0,13.0,37,4
22.0,21.0,10,5
53.0,6.0,26,8
5.0,8.0,38,12
96.0,28.0,71,29
114.0,7.0,36,13
12.0,6.0,16,1
12.0,7.0,9,3
2.0,11.0,5,0
0.0,8.0,2,0
0.0,9.0,1,1
63.0,16.0,35,4
289.0,6.0,12,4
8.0,6.0,28,8
41.0,8.0,12,3
2.0,16.0,7,2
37.0,10.0,8,1
7.0,25.0,0,0
11.0,2.0,1,0
5.0,6.0,19,6
6.0,8.0,1,0
1.0,4.0,2,1
0.0,4.0,8,3
10.0,14.0,9,7
0.0,8.0,40,17
0.0,14.0,27,11
0.0,14.0,4,1
0.0,2.0,13,0
0.0,1.0,7,1
0.0,5.0,8,0
0.0,7.0,48,39
0.0,3.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,2.0,2,0
0.0,4.0,0,0
0.0,5.0,0,0
0.0,2.0,2,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,2.0,3,1
0.0,7.0,1,0
0.0,3.0,1,0
0.0,8.0,0,0
0.0,3.0,1,0
0.0,1.0,8,1
0.0,4.0,0,0
0.0,1.0,0,0
0.0,5.0,0,0
0.0,7.0,0,0
0.0,22.0,0,0
0.0,12.0,0,0
0.0,3.0,0,0
0.0,16.0,2,4
3.0,10.0,0,0
1.0,10.0,1,0
9.0,5.0,6,2
5.0,12.0,0,0
5.0,29.0,0,0
4.0,17.0,0,0
8.0,18.0,6,0
1.0,21.0,7,3
15.0,24.0,0,0
3.0,40.0,0,0
0.0,25.0,0,0
1.0,20.0,0,0
19.0,11.0,2,1
7.0,5.0,4,0
71.0,5.0,19,8
147.0,9.0,14,4
13.0,13.0,0,0
11.0,34.0,1,1
0.0,3.0,10,5
66.0,1.0,2,1
3.0,2.0,2,0
22.0,3.0,34,11
5.0,7.0,9,4
1.0,0.0,8,5
1.0,0.0,3,0
7.0,9.0,4,0
10.0,3.0,1,0
11.0,5.0,4,1
25.0,13.0,7,1
16.0,10.0,2,2
2.0,8.0,6,1
3.0,12.0,1,0
97.0,30.0,23,11
133.0,15.0,41,20
19.0,4.0,36,10
8.0,24.0,4,0
24.0,11.0,0,0
2.0,6.0,1,1
0.0,4.0,1,1
51.0,10.0,42,15
0.0,9.0,7,2
0.0,4.0,5,1
0.0,6.0,1,0
0.0,4.0,3,2
45.0,17.0,20,4
54.0,25.0,27,12
53.0,16.0,46,18
116.0,8.0,17,12
15.0,2.0,7,3
6.0,5.0,5,0
120.0,10.0,15,3
475.0,7.0,9,0
10.0,1.0,10,2
7.0,4.0,5,0
0.0,4.0,3,0
35.0,4.0,6,1
3.0,5.0,4,0
0.0,14.0,9,7
8.0,5.0,2,0
340.0,2.0,1,0
11.0,0.0,3,1
3.0,5.0,0,0
2.0,38.0,0,0
3.0,30.0,9,0
2.0,17.0,1,0
0.0,8.0,1,0
0.0,9.0,0,0
3.0,5.0,4,1
0.0,2.0,1,0
8.0,6.0,21,7
0.0,6.0,54,28
0.0,13.0,27,9
0.0,16.0,9,3
0.0,5.0,3,0
0.0,8.0,6,1
0.0,15.0,14,5
0.0,8.0,22,4
0.0,10.0,0,0
0.0,8.0,0,0
0.0,3.0,1,0
0.0,1.0,4,0
0.0,7.0,5,0
0.0,6.0,0,0
0.0,2.0,1,0
0.0,2.0,1,0
0.0,0.0,12,4
0.0,4.0,14,8
0.0,3.0,0,0
0.0,3.0,3,0
0.0,1.0,0,0
0.0,1.0,2,0
0.0,3.0,3,2
0.0,4.0,1,0
0.0,6.0,0,0
0.0,4.0,0,0
0.0,10.0,0,0
0.0,18.0,0,0
0.0,8.0,10,6
0.0,7.0,3,2
0.0,4.0,5,2
1.0,10.0,6,2
9.0,19.0,3,1
1.0,13.0,0,0
7.0,32.0,1,0
2.0,22.0,1,0
23.0,9.0,0,0
2.0,18.0,0,0
0.0,5.0,0,0
10.0,7.0,0,0
4.0,25.0,0,0
12.0,22.0,0,0
2.0,40.0,3,0
5.0,66.0,2,1
3.0,38.0,2,0
5.0,34.0,3,2
7.0,31.0,0,0
9.0,29.0,9,3
12.0,43.0,1,0
56.0,12.0,26,15
25.0,5.0,5,1
0.0,3.0,1,0
4.0,13.0,8,1
3.0,5.0,23,9
5.0,10.0,23,11
13.0,5.0,1,0
9.0,6.0,2,1
0.0,6.0,15,3
14.0,5.0,7,2
10.0,4.0,8,3
16.0,5.0,1,0
2.0,0.0,0,0
2.0,7.0,2,1
90.0,23.0,40,20
1360.0,16.0,62,28
33.0,12.0,25,7
463.0,46.0,6,1
2.0,11.0,2,0
43.0,6.0,1,0
197.0,2.0,16,7
36.0,10.0,82,41
52.0,17.0,12,6
3.0,1.0,8,1
5.0,5.0,16,1
6.0,14.0,11,5
39.0,24.0,21,5
23.0,19.0,26,11
182.0,17.0,41,21
64.0,8.0,15,3
6.0,7.0,0,0
22.0,14.0,8,1
2.0,10.0,29,3
56.0,12.0,46,14
0.0,7.0,7,2
1.0,5.0,0,0
0.0,2.0,0,0
4.0,8.0,4,0
15.0,5.0,7,1
39.0,23.0,16,3
11.0,10.0,12,4
12.0,2.0,6,1
15.0,0.0,2,1
0.0,3.0,2,0
7.0,16.0,0,0
3.0,27.0,0,0
6.0,4.0,4,2
0.0,2.0,0,0
5.0,7.0,0,0
6.0,1.0,5,0
16.0,1.0,3,1
6.0,2.0,0,0
0.0,7.0,17,4
0.0,12.0,7,0
0.0,5.0,1,0
0.0,3.0,8,1
0.0,0.0,10,1
0.0,4.0,17,3
0.0,10.0,14,4
0.0,0.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,10.0,0,0
0.0,2.0,1,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,2.0,2,0
0.0,4.0,0,0
0.0,5.0,1,0
0.0,2.0,5,0
0.0,1.0,10,0
0.0,1.0,17,4
0.0,2.0,1,0
0.0,1.0,3,1
0.0,3.0,1,1
0.0,7.0,0,0
0.0,14.0,0,0
0.0,5.0,1,0
3.0,4.0,13,7
0.0,7.0,4,2
1.0,11.0,11,6
3.0,9.0,2,1
47.0,5.0,4,0
33.0,6.0,4,0
182.0,7.0,2,2
63.0,22.0,7,2
24.0,11.0,1,0
1.0,2.0,0,0
4.0,12.0,0,0
0.0,9.0,1,0
3.0,19.0,0,0
3.0,40.0,0,0
0.0,40.0,1,0
9.0,34.0,0,0
11.0,19.0,0,0
5.0,27.0,0,0
1.0,10.0,8,4
13.0,4.0,3,0
11.0,12.0,1,0
13.0,42.0,1,0
9.0,8.0,13,5
25.0,0.0,11,2
3.0,5.0,43,18
28.0,7.0,8,0
86.0,4.0,6,1
26.0,6.0,2,0
12.0,6.0,19,10
0.0,5.0,0,0
0.0,8.0,12,1
0.0,3.0,1,0
6.0,4.0,1,1
11.0,2.0,8,1
12.0,10.0,24,4
49.0,17.0,31,16
187.0,4.0,25,10
161.0,3.0,7,1
10.0,16.0,9,0
520.0,3.0,0,0
43.0,2.0,3,1
140.0,2.0,16,6
18.0,8.0,10,3
156.0,6.0,28,10
15.0,3.0,10,2
9.0,0.0,8,1
14.0,7.0,5,2
1.0,7.0,5,2
17.0,29.0,29,15
20.0,4.0,5,1
65.0,5.0,2,0
9.0,8.0,4,0
6.0,13.0,14,7
629.0,6.0,26,9
53.0,11.0,43,18
5.0,5.0,7,2
0.0,1.0,1,0
0.0,0.0,0,0
0.0,3.0,4,0
4.0,7.0,3,1
45.0,12.0,8,5
2.0,3.0,8,4
4.0,0.0,2,0
0.0,0.0,2,0
0.0,1.0,1,0
4.0,12.0,0,0
6.0,22.0,3,1
6.0,3.0,12,0
5.0,3.0,12,8
0.0,1.0,0,0
4.0,1.0,1,0
290.0,3.0,12,3
7.0,3.0,7,1
0.0,3.0,1,0
0.0,2.0,7,1
0.0,1.0,2,0
0.0,1.0,0,0
0.0,7.0,3,1
0.0,4.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,5.0,0,0
0.0,10.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,2.0,2,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,3.0,13,2
0.0,3.0,17,6
0.0,5.0,4,0
0.0,5.0,2,0
0.0,2.0,8,3
0.0,3.0,4,1
0.0,6.0,0,0
0.0,15.0,0,0
0.0,11.0,0,0
0.0,8.0,0,0
0.0,19.0,2,0
1.0,15.0,2,0
1.0,1.0,1,0
2.0,9.0,1,1
195.0,24.0,6,3
84.0,19.0,2,0
40.0,15.0,1,0
34.0,51.0,2,1
3.0,25.0,0,0
6.0,42.0,0,0
0.0,79.0,0,0
0.0,74.0,1,0
0.0,24.0,0,0
0.0,30.0,2,0
1.0,38.0,0,0
0.0,30.0,1,0
2.0,3.0,4,0
0.0,6.0,6,3
2.0,4.0,3,1
2.0,2.0,0,0
3.0,14.0,0,0
17.0,65.0,1,0
97.0,14.0,2,0
0.0,6.0,1,0
5.0,5.0,0,0
21.0,7.0,2,2
7.0,9.0,4,1
48.0,16.0,41,33
15.0,12.0,3,0
11.0,4.0,0,0
3.0,9.0,0,0
0.0,7.0,0,0
0.0,3.0,5,2
35.0,10.0,2,0
24.0,20.0,59,24
41.0,16.0,18,7
24.0,28.0,2,0
0.0,4.0,0,0
2.0,4.0,5,0
1.0,2.0,2,0
853.0,4.0,3,1
8.0,7.0,21,7
19.0,10.0,3,2
2.0,0.0,4,0
1.0,0.0,1,0
11.0,6.0,1,0
198.0,11.0,3,0
6.0,28.0,0,0
10.0,12.0,26,3
14.0,9.0,5,1
100.0,14.0,11,8
26.0,16.0,0,0
58.0,10.0,37,17
77.0,37.0,84,24
4.0,4.0,18,4
0.0,4.0,0,0
0.0,0.0,1,0
0.0,1.0,1,0
1.0,7.0,8,1
1.0,5.0,2,0
0.0,3.0,2,0
0.0,6.0,5,1
0.0,2.0,1,0
3.0,6.0,26,3
4.0,22.0,0,0
4.0,10.0,4,2
0.0,12.0,13,2
1.0,10.0,20,3
5.0,4.0,14,1
17.0,6.0,11,3
35.0,2.0,4,1
0.0,4.0,2,2
0.0,2.0,8,4
0.0,1.0,2,0
0.0,3.0,11,2
0.0,5.0,0,0
5.0,10.0,0,0
0.0,5.0,1,0
0.0,5.0,0,0
0.0,2.0,1,0
0.0,2.0,1,0
0.0,1.0,1,1
0.0,3.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,3.0,1,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,3.0,3,1
0.0,6.0,3,0
0.0,12.0,8,5
0.0,3.0,7,3
0.0,3.0,4,1
0.0,2.0,1,0
0.0,3.0,3,0
0.0,7.0,0,0
0.0,28.0,0,0
0.0,25.0,1,0
0.0,11.0,0,0
0.0,2.0,1,0
6.0,8.0,0,0
12.0,6.0,0,0
34.0,7.0,0,0
11.0,21.0,0,0
5.0,10.0,15,2
4.0,11.0,6,2
6.0,22.0,2,0
1.0,10.0,1,0
18.0,18.0,0,0
114.0,8.0,1,0
7.0,4.0,17,3
0.0,17.0,3,1
7.0,22.0,0,0
0.0,1.0,0,0
0.0,7.0,9,3
3.0,0.0,18,7
23.0,3.0,12,6
1.0,2.0,0,0
0.0,2.0,0,0
0.0,3.0,1,1
102.0,33.0,0,0
0.0,13.0,2,0
3.0,6.0,0,0
1.0,4.0,0,0
3.0,3.0,3,2
1.0,3.0,6,1
3.0,3.0,3,0
0.0,10.0,2,0
0.0,4.0,11,3
109.0,7.0,5,2
79.0,5.0,5,0
32.0,9.0,7,1
1283.0,4.0,13,5
51.0,27.0,7,1
12.0,18.0,7,1
52.0,2.0,2,1
0.0,3.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
21.0,0.0,9,1
14.0,3.0,5,1
73.0,1.0,0,0
0.0,0.0,0,0
0.0,8.0,9,3
11.0,9.0,7,5
23.0,29.0,28,9
17.0,21.0,16,3
305.0,11.0,30,24
25.0,12.0,5,2
69.0,9.0,11,1
80.0,30.0,15,4
22.0,27.0,30,8
15.0,4.0,4,1
120.0,5.0,15,9
0.0,3.0,0,0
0.0,1.0,2,0
0.0,1.0,11,2
15.0,3.0,15,4
2.0,3.0,1,0
9.0,2.0,7,1
3.0,0.0,0,0
0.0,4.0,1,0
7.0,18.0,2,0
10.0,6.0,7,2
89.0,4.0,22,4
6.0,1.0,5,1
11.0,8.0,14,4
4.0,4.0,18,6
7.0,6.0,3,1
15.0,5.0,8,2
0.0,2.0,12,8
0.0,4.0,0,0
0.0,0.0,6,0
0.0,0.0,0,0
0.0,8.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,0.0,3,2
0.0,3.0,2,0
0.0,0.0,1,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,3.0,2,0
0.0,5.0,5,1
0.0,4.0,3,3
0.0,3.0,4,0
0.0,8.0,15,8
0.0,7.0,18,8
0.0,11.0,90,44
0.0,7.0,15,12
0.0,6.0,12,6
0.0,1.0,3,0
0.0,3.0,0,0
0.0,11.0,0,0
0.0,28.0,0,0
0.0,10.0,0,0
0.0,18.0,1,0
0.0,3.0,0,0
2.0,0.0,0,0
2.0,12.0,1,0
3.0,16.0,1,1
4.0,7.0,19,2
2.0,5.0,20,3
3.0,6.0,12,0
1.0,16.0,4,1
0.0,11.0,2,1
0.0,11.0,1,0
0.0,9.0,1,0
3.0,30.0,1,0
0.0,15.0,6,5
32.0,4.0,9,0
1.0,1.0,7,2
5.0,8.0,13,3
1.0,1.0,11,3
10.0,0.0,8,1
0.0,1.0,2,0
0.0,4.0,0,0
8.0,1.0,0,0
0.0,3.0,3,0
1.0,18.0,7,1
4.0,60.0,0,0
0.0,13.0,2,0
2.0,4.0,2,0
15.0,3.0,7,2
0.0,1.0,2,0
0.0,4.0,0,0
0.0,1.0,1,0
17.0,6.0,26,8
4.0,9.0,9,4
31.0,13.0,7,3
66.0,30.0,8,1
29.0,16.0,12,3
8.0,4.0,59,35
4.0,5.0,10,0
3.0,7.0,1,1
0.0,6.0,1,0
0.0,3.0,1,0
12.0,2.0,7,1
13.0,10.0,35,15
0.0,4.0,0,0
3.0,9.0,1,0
2.0,10.0,4,1
11.0,9.0,6,4
9.0,6.0,7,3
60.0,39.0,4,1
151.0,29.0,7,2
3.0,4.0,8,1
20.0,7.0,1,0
11.0,14.0,2,1
49.0,19.0,36,11
59.0,29.0,11,7
29.0,10.0,8,1
7.0,4.0,0,0
1.0,2.0,0,0
11.0,4.0,18,5
1.0,4.0,5,2
0.0,3.0,6,2
0.0,1.0,6,1
0.0,0.0,0,0
0.0,2.0,4,1
20.0,29.0,1,0
84.0,15.0,4,1
65.0,1.0,12,3
14.0,2.0,29,7
11.0,9.0,13,3
5.0,8.0,26,6
15.0,13.0,8,1
1.0,13.0,6,1
0.0,2.0,14,3
0.0,9.0,23,7
0.0,0.0,0,0
0.0,4.0,1,2
0.0,1.0,0,0
0.0,2.0,7,4
0.0,3.0,0,0
0.0,6.0,0,0
0.0,0.0,0,0
0.0,0.0,1,1
0.0,0.0,0,0
0.0,1.0,0,0
0.0,2.0,1,0
0.0,0.0,0,0
0.0,3.0,7,3
0.0,1.0,6,2
0.0,3.0,5,1
0.0,7.0,11,5
0.0,5.0,21,4
0.0,2.0,13,0
0.0,5.0,65,35
0.0,11.0,15,7
0.0,6.0,11,3
0.0,7.0,6,3
0.0,9.0,0,0
0.0,12.0,0,0
0.0,8.0,1,0
0.0,2.0,7,3
0.0,2.0,6,0
0.0,2.0,0,0
0.0,2.0,7,3
0.0,1.0,7,0
0.0,2.0,2,0
0.0,1.0,5,0
1.0,0.0,18,3
0.0,7.0,5,1
0.0,6.0,13,6
0.0,11.0,0,0
0.0,14.0,0,0
11.0,21.0,5,0
0.0,16.0,7,1
0.0,4.0,12,7
48.0,5.0,12,1
4.0,5.0,18,7
12.0,3.0,13,4
2.0,0.0,11,3
0.0,1.0,0,0
0.0,1.0,3,0
0.0,2.0,12,3
1.0,5.0,5,0
7.0,0.0,2,1
0.0,3.0,23,8
8.0,10.0,10,3
1.0,32.0,2,0
3.0,18.0,3,0
12.0,3.0,18,5
1.0,5.0,6,1
2.0,1.0,5,1
21.0,2.0,2,0
33.0,5.0,9,2
87.0,7.0,8,2
94.0,14.0,7,3
7.0,9.0,2,0
24.0,7.0,7,5
17.0,14.0,32,9
2.0,7.0,7,0
8.0,7.0,0,0
0.0,1.0,0,0
3.0,3.0,0,0
47.0,10.0,1,0
12.0,21.0,3,0
12.0,9.0,1,0
0.0,7.0,1,0
0.0,4.0,3,0
4.0,7.0,27,5
0.0,4.0,14,4
71.0,17.0,14,2
1773.0,14.0,4,0
0.0,1.0,0,0
4.0,1.0,0,0
10.0,10.0,0,0
21.0,21.0,32,9
25.0,20.0,47,24
16.0,10.0,18,3
3.0,16.0,16,3
0.0,5.0,2,1
8.0,3.0,29,9
6.0,8.0,4,1
21.0,5.0,7,2
14.0,0.0,4,3
2.0,1.0,19,8
12.0,7.0,17,5
119.0,17.0,0,0
34.0,18.0,6,2
15.0,18.0,7,4
27.0,3.0,6,1
33.0,4.0,21,8
11.0,5.0,5,1
60.0,13.0,14,3
6.0,1.0,16,6
0.0,3.0,0,0
0.0,0.0,3,2
0.0,1.0,14,7
0.0,6.0,4,1
0.0,1.0,2,0
0.0,0.0,2,0
0.0,6.0,5,1
0.0,3.0,3,0
0.0,1.0,2,0
0.0,4.0,1,1
0.0,2.0,1,0
0.0,2.0,1,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,5.0,2,0
0.0,1.0,5,0
2.0,0.0,11,1
0.0,6.0,1,1
0.0,13.0,22,11
0.0,11.0,29,9
0.0,5.0,95,71
0.0,2.0,75,41
0.0,6.0,20,12
0.0,12.0,9,6
0.0,15.0,8,2
0.0,6.0,12,6
0.0,13.0,5,3
0.0,4.0,7,3
0.0,10.0,2,0
0.0,4.0,15,2
4.0,3.0,2,0
0.0,4.0,7,2
0.0,4.0,18,4
0.0,5.0,1,1
4.0,5.0,19,5
0.0,2.0,17,5
6.0,6.0,0,0
5.0,19.0,0,0
6.0,33.0,0,0
3.0,20.0,1,0
2.0,13.0,0,0
0.0,11.0,0,0
7.0,7.0,1,1
36.0,11.0,0,0
19.0,6.0,11,1
3.0,4.0,20,4
5.0,1.0,3,1
0.0,4.0,16,2
8.0,13.0,25,5
27.0,4.0,15,4
27.0,2.0,6,0
7.0,4.0,4,1
1.0,0.0,8,2
1.0,3.0,5,1
3.0,24.0,2,1
9.0,27.0,10,0
4.0,5.0,21,6
2.0,0.0,5,1
80.0,2.0,4,0
