2019-04-24 11:45:22.010084: iter: [32/300], train_loss: 0.000683, valid_loss: 0.000079, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:23.852759: iter: [33/300], train_loss: 0.001031, valid_loss: 0.000064, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:25.738059: iter: [34/300], train_loss: 0.000721, valid_loss: 0.000060, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:27.631214: iter: [35/300], train_loss: 0.000693, valid_loss: 0.000072, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:29.585792: iter: [36/300], train_loss: 0.000774, valid_loss: 0.000051, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:31.450093: iter: [37/300], train_loss: 0.000763, valid_loss: 0.000065, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:33.357115: iter: [38/300], train_loss: 0.000994, valid_loss: 0.000111, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:35.224601: iter: [39/300], train_loss: 0.001135, valid_loss: 0.000066, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:37.143923: iter: [40/300], train_loss: 0.000906, valid_loss: 0.000051, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:38.998878: iter: [41/300], train_loss: 0.000805, valid_loss: 0.000065, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:40.885881: iter: [42/300], train_loss: 0.000709, valid_loss: 0.000065, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:42.746430: iter: [43/300], train_loss: 0.000688, valid_loss: 0.000069, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:44.599619: iter: [44/300], train_loss: 0.000864, valid_loss: 0.000059, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:46.482505: iter: [45/300], train_loss: 0.000899, valid_loss: 0.000076, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:48.370539: iter: [46/300], train_loss: 0.000810, valid_loss: 0.000086, best_valid_loss: 0.000051, lr: 0.01000
2019-04-24 11:45:50.306608: iter: [47/300], train_loss: 0.000751, valid_loss: 0.000048, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:45:52.158447: iter: [48/300], train_loss: 0.000581, valid_loss: 0.000060, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:45:54.026306: iter: [49/300], train_loss: 0.000681, valid_loss: 0.000051, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:45:55.902817: iter: [50/300], train_loss: 0.000625, valid_loss: 0.000055, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:45:57.793332: iter: [51/300], train_loss: 0.000625, valid_loss: 0.000062, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:45:59.646497: iter: [52/300], train_loss: 0.000604, valid_loss: 0.000052, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:01.522496: iter: [53/300], train_loss: 0.000711, valid_loss: 0.000053, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:03.401369: iter: [54/300], train_loss: 0.000774, valid_loss: 0.000106, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:05.269322: iter: [55/300], train_loss: 0.001162, valid_loss: 0.000081, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:07.156662: iter: [56/300], train_loss: 0.001017, valid_loss: 0.000060, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:09.043912: iter: [57/300], train_loss: 0.000635, valid_loss: 0.000075, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:10.944240: iter: [58/300], train_loss: 0.000904, valid_loss: 0.000129, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:12.799307: iter: [59/300], train_loss: 0.001690, valid_loss: 0.000080, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:14.678143: iter: [60/300], train_loss: 0.000812, valid_loss: 0.000056, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:16.567868: iter: [61/300], train_loss: 0.000692, valid_loss: 0.000104, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:18.462807: iter: [62/300], train_loss: 0.000953, valid_loss: 0.000070, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:20.371547: iter: [63/300], train_loss: 0.001170, valid_loss: 0.000063, best_valid_loss: 0.000048, lr: 0.01000
2019-04-24 11:46:22.242103: iter: [64/300], train_loss: 0.000852, valid_loss: 0.000118, best_valid_loss: 0.000048, lr: 0.01000
